ts,bid,bidq,ask,askq,mid,spread_bp
1787026431341,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431359,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431361,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431380,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431382,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431392,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431395,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431412,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431414,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431425,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431428,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431445,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431447,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431459,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431462,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431479,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431482,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431501,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431503,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431507,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431509,64094.0,0.0641,64109.9,0.0105,64101.95,2.4804237624598713
1787026431515,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431517,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431536,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431540,64094.0,0.0641,64109.9,0.0105,64101.95,2.4804237624598713
