ts,bid,bidq,ask,askq,mid,spread_bp
1787023661043,0.001404,1233289.0,0.001405,2006022.0,0.0014045,7.119971520113322
1787023661047,0.001404,1233289.0,0.001405,1206022.0,0.0014045,7.119971520113322
1787023661048,0.001404,1233289.0,0.001405,1002283.0,0.0014045,7.119971520113322
1787023661103,0.001404,1161814.0,0.001405,1002283.0,0.0014045,7.119971520113322
1787023661136,0.001404,1165732.0,0.001405,1002283.0,0.0014045,7.119971520113322
1787023661142,0.001404,1207494.0,0.001405,1002283.0,0.0014045,7.119971520113322
1787023661163,0.001404,1395049.0,0.001405,814728.0,0.0014045,7.119971520113322
1787023661165,0.001404,1395049.0,0.001405,601282.0,0.0014045,7.119971520113322
1787023661166,0.001404,1395049.0,0.001405,529219.0,0.0014045,7.119971520113322
1787023661167,0.001404,1395049.0,0.001405,116138.0,0.0014045,7.119971520113322
1787023661199,0.001404,1466538.0,0.001405,116138.0,0.0014045,7.119971520113322
1787023661250,0.001404,2340102.0,0.001405,968909.0,0.0014045,7.119971520113322
1787023661251,0.001404,2340102.0,0.001405,968909.0,0.0014045,7.119971520113322
1787023661252,0.001404,2340102.0,0.001405,1156464.0,0.0014045,7.119971520113322
1787023661301,0.001404,2411676.0,0.001405,1156464.0,0.0014045,7.119971520113322
1787023661361,0.001404,2411676.0,0.001405,1149587.0,0.0014045,7.119971520113322
1787023661398,0.001404,2530912.0,0.001405,1149587.0,0.0014045,7.119971520113322
1787023661442,0.001404,2530912.0,0.001405,1000547.0,0.0014045,7.119971520113322
1787023661443,0.001404,2530912.0,0.001405,203218.0,0.0014045,7.119971520113322
1787023661444,0.001404,2530912.0,0.001405,52392.0,0.0014045,7.119971520113322
1787023661445,0.001405,413081.0,0.001406,1500113.0,0.0014055,7.1149057274985115
1787023661446,0.001405,413081.0,0.001406,1335093.0,0.0014055,7.1149057274985115
1787023661447,0.001405,1061558.0,0.001406,1324067.0,0.0014055,7.1149057274985115
1787023661448,0.001405,461558.0,0.001406,1395191.0,0.0014055,7.1149057274985115
1787023661449,0.001405,461558.0,0.001406,1713242.0,0.0014055,7.1149057274985115
1787023661495,0.001405,461558.0,0.001406,1741708.0,0.0014055,7.1149057274985115
1787023661571,0.001405,473298.0,0.001406,1741708.0,0.0014055,7.1149057274985115
1787023661572,0.001405,473298.0,0.001406,1753448.0,0.0014055,7.1149057274985115
1787023661599,0.001405,544424.0,0.001406,1753448.0,0.0014055,7.1149057274985115
1787023661600,0.001405,615550.0,0.001406,1753448.0,0.0014055,7.1149057274985115
1787023661607,0.001405,619465.0,0.001406,1753448.0,0.0014055,7.1149057274985115
1787023661656,0.001405,1443698.0,0.001406,2637165.0,0.0014055,7.1149057274985115
1787023661657,0.001405,1431958.0,0.001406,2637165.0,0.0014055,7.1149057274985115
1787023661658,0.001405,1431958.0,0.001406,2566041.0,0.0014055,7.1149057274985115
1787023661682,0.001405,1443698.0,0.001406,2566041.0,0.0014055,7.1149057274985115
1787023661740,0.001405,1464493.0,0.001406,2566041.0,0.0014055,7.1149057274985115
1787023661755,0.001405,1460301.0,0.001406,2566041.0,0.0014055,7.1149057274985115
1787023661765,0.001405,1210301.0,0.001406,2566041.0,0.0014055,7.1149057274985115
1787023661767,0.001405,386068.0,0.001406,2566041.0,0.0014055,7.1149057274985115
1787023661808,0.001405,375399.0,0.001406,2566041.0,0.0014055,7.1149057274985115
1787023661918,0.001405,375399.0,0.001406,2569953.0,0.0014055,7.1149057274985115
1787023662040,0.001405,396194.0,0.001406,2569953.0,0.0014055,7.1149057274985115
1787023662073,0.001405,396194.0,0.001406,2292373.0,0.0014055,7.1149057274985115
1787023662074,0.001405,616798.0,0.001406,1801873.0,0.0014055,7.1149057274985115
1787023662075,0.001405,1384937.0,0.001406,1801873.0,0.0014055,7.1149057274985115
1787023662076,0.001405,1384937.0,0.001406,1801873.0,0.0014055,7.1149057274985115
1787023662078,0.001405,1384937.0,0.001406,1766520.0,0.0014055,7.1149057274985115
1787023662079,0.001405,1384937.0,0.001406,1754780.0,0.0014055,7.1149057274985115
1787023662081,0.001405,1384937.0,0.001406,1766520.0,0.0014055,7.1149057274985115
1787023662099,0.001405,1313811.0,0.001406,1766520.0,0.0014055,7.1149057274985115
1787023662100,0.001405,1242685.0,0.001406,1766520.0,0.0014055,7.1149057274985115
1787023662188,0.001405,1242685.0,0.001406,1791896.0,0.0014055,7.1149057274985115
1787023662198,0.001405,1207745.0,0.001406,1791896.0,0.0014055,7.1149057274985115
1787023662199,0.001405,754160.0,0.001406,1791896.0,0.0014055,7.1149057274985115
1787023662200,0.001405,11740.0,0.001406,2012500.0,0.0014055,7.1149057274985115
1787023662201,0.001404,2601533.0,0.001406,2012500.0,0.001405,14.234875444838659
1787023662202,0.001404,2601533.0,0.001405,499701.0,0.0014045,7.119971520113322
1787023662203,0.001404,2574422.0,0.001405,222445.0,0.0014045,7.119971520113322
1787023662204,0.001404,2574422.0,0.001405,342096.0,0.0014045,7.119971520113322
1787023662205,0.001404,2574422.0,0.001405,331420.0,0.0014045,7.119971520113322
1787023662206,0.001404,2574422.0,0.001405,331420.0,0.0014045,7.119971520113322
