ts,bid,bidq,ask,askq,mid,spread_bp
1787026852141,64051.0,3.725,64051.1,0.512,64051.05,0.015612546554435064
1787026852143,64051.0,3.725,64051.1,0.514,64051.05,0.015612546554435064
1787026852507,64051.0,3.751,64051.1,0.514,64051.05,0.015612546554435064
1787026853236,64051.0,3.751,64051.1,0.243,64051.05,0.015612546554435064
1787026854318,64051.0,3.751,64051.1,0.171,64051.05,0.015612546554435064
1787026854321,64051.0,3.751,64051.1,0.521,64051.05,0.015612546554435064
1787026854322,64051.0,3.751,64051.1,0.521,64051.05,0.015612546554435064
1787026854969,64051.0,3.751,64051.1,0.926,64051.05,0.015612546554435064
1787026854971,64051.0,3.751,64051.1,1.069,64051.05,0.015612546554435064
1787026854972,64051.0,3.751,64051.1,1.067,64051.05,0.015612546554435064
1787026854973,64051.0,3.751,64051.1,1.069,64051.05,0.015612546554435064
1787026855033,64051.0,3.731,64051.1,1.069,64051.05,0.015612546554435064
1787026855035,64051.0,3.751,64051.1,1.069,64051.05,0.015612546554435064
1787026855041,64051.0,3.722,64051.1,1.069,64051.05,0.015612546554435064
1787026855260,64051.0,3.722,64051.1,0.926,64051.05,0.015612546554435064
1787026855282,64051.0,3.722,64051.1,1.069,64051.05,0.015612546554435064
1787026855508,64051.0,3.732,64051.1,1.069,64051.05,0.015612546554435064
1787026856153,64051.0,3.732,64051.1,0.926,64051.05,0.015612546554435064
1787026856933,64051.0,3.732,64051.1,1.069,64051.05,0.015612546554435064
1787026858106,64051.0,3.732,64051.1,0.926,64051.05,0.015612546554435064
1787026858219,64051.0,3.732,64051.1,1.069,64051.05,0.015612546554435064
1787026858306,64051.0,3.642,64051.1,1.069,64051.05,0.015612546554435064
1787026858307,64051.0,3.442,64051.1,1.069,64051.05,0.015612546554435064
1787026858308,64051.0,2.154,64051.1,1.069,64051.05,0.015612546554435064
1787026858309,64051.0,2.082,64051.1,1.069,64051.05,0.015612546554435064
1787026858325,64051.0,2.082,64051.1,1.783,64051.05,0.015612546554435064
1787026858326,64051.0,2.082,64051.1,1.781,64051.05,0.015612546554435064
1787026858344,64051.0,1.81,64051.1,2.434,64051.05,0.015612546554435064
1787026858345,64051.0,1.81,64051.1,2.534,64051.05,0.015612546554435064
1787026858346,64051.0,1.147,64051.1,2.666,64051.05,0.015612546554435064
1787026858347,64051.0,1.147,64051.1,2.696,64051.05,0.015612546554435064
1787026858348,64051.0,1.147,64051.1,2.699,64051.05,0.015612546554435064
1787026858349,64051.0,1.146,64051.1,2.699,64051.05,0.015612546554435064
1787026858362,64051.0,1.146,64051.1,2.701,64051.05,0.015612546554435064
1787026858414,64051.0,1.146,64051.1,1.987,64051.05,0.015612546554435064
1787026858418,64051.0,1.143,64051.1,1.987,64051.05,0.015612546554435064
1787026858422,64051.0,1.146,64051.1,1.987,64051.05,0.015612546554435064
1787026858507,64051.0,1.16,64051.1,1.987,64051.05,0.015612546554435064
1787026859064,64051.0,1.16,64051.1,1.957,64051.05,0.015612546554435064
1787026859065,64051.0,1.16,64051.1,1.304,64051.05,0.015612546554435064
1787026859066,64051.0,1.303,64051.1,1.204,64051.05,0.015612546554435064
1787026859067,64051.0,1.872,64051.1,1.204,64051.05,0.015612546554435064
1787026859086,64051.0,1.303,64051.1,1.204,64051.05,0.015612546554435064
1787026859087,64051.0,1.303,64051.1,1.204,64051.05,0.015612546554435064
1787026859192,64051.0,1.836,64051.1,1.204,64051.05,0.015612546554435064
1787026859200,64051.0,1.836,64051.1,1.069,64051.05,0.015612546554435064
1787026859203,64051.0,1.303,64051.1,1.069,64051.05,0.015612546554435064
1787026859204,64051.0,1.648,64051.1,1.069,64051.05,0.015612546554435064
1787026859205,64051.0,1.646,64051.1,1.069,64051.05,0.015612546554435064
1787026859207,64051.0,1.648,64051.1,1.069,64051.05,0.015612546554435064
1787026859251,64051.0,1.303,64051.1,1.069,64051.05,0.015612546554435064
1787026859278,64051.0,1.16,64051.1,1.069,64051.05,0.015612546554435064
1787026859303,64051.0,1.303,64051.1,1.069,64051.05,0.015612546554435064
1787026859889,64051.0,1.16,64051.1,1.069,64051.05,0.015612546554435064
1787026859891,64051.0,1.16,64051.1,1.169,64051.05,0.015612546554435064
1787026859921,64051.0,1.303,64051.1,1.169,64051.05,0.015612546554435064
1787026860172,64051.0,1.303,64051.1,1.121,64051.05,0.015612546554435064
1787026860558,64051.0,1.303,64051.1,1.076,64051.05,0.015612546554435064
1787026860563,64051.0,1.303,64051.1,0.976,64051.05,0.015612546554435064
1787026860568,64051.0,1.303,64051.1,0.941,64051.05,0.015612546554435064
1787026860570,64051.0,1.942,64051.1,0.941,64051.05,0.015612546554435064
1787026860571,64051.0,1.939,64051.1,0.941,64051.05,0.015612546554435064
1787026860573,64051.0,1.3,64051.1,0.941,64051.05,0.015612546554435064
1787026860574,64051.0,1.3,64051.1,0.941,64051.05,0.015612546554435064
1787026860577,64051.0,1.303,64051.1,0.941,64051.05,0.015612546554435064
1787026860633,64051.0,1.646,64051.1,0.941,64051.05,0.015612546554435064
1787026860745,64051.0,1.646,64051.1,0.94,64051.05,0.015612546554435064
1787026860787,64051.0,1.303,64051.1,0.94,64051.05,0.015612546554435064
1787026860971,64051.0,1.303,64051.1,0.941,64051.05,0.015612546554435064
1787026861096,64051.0,1.303,64051.1,0.95,64051.05,0.015612546554435064
1787026861146,64051.0,1.303,64051.1,0.871,64051.05,0.015612546554435064
1787026861150,64051.0,1.303,64051.1,0.952,64051.05,0.015612546554435064
1787026861512,64051.0,1.317,64051.1,0.952,64051.05,0.015612546554435064
1787026862386,64051.0,1.711,64051.1,0.952,64051.05,0.015612546554435064
1787026863312,64051.0,1.317,64051.1,0.952,64051.05,0.015612546554435064
1787026863313,64051.0,1.315,64051.1,0.952,64051.05,0.015612546554435064
1787026863314,64051.0,1.317,64051.1,0.952,64051.05,0.015612546554435064
1787026863412,64051.0,1.728,64051.1,0.952,64051.05,0.015612546554435064
1787026864507,64051.0,1.742,64051.1,0.952,64051.05,0.015612546554435064
1787026866173,64051.0,1.743,64051.1,0.952,64051.05,0.015612546554435064
1787026866931,64051.0,1.957,64051.1,0.952,64051.05,0.015612546554435064
1787026867507,64051.0,1.971,64051.1,0.952,64051.05,0.015612546554435064
1787026868285,64051.0,1.974,64051.1,0.952,64051.05,0.015612546554435064
1787026868290,64051.0,2.594,64051.1,0.952,64051.05,0.015612546554435064
1787026868292,64051.0,3.802,64051.1,0.952,64051.05,0.015612546554435064
1787026868293,64051.0,3.802,64051.1,0.952,64051.05,0.015612546554435064
1787026868358,64051.0,3.182,64051.1,0.952,64051.05,0.015612546554435064
1787026868429,64051.0,3.182,64051.1,0.809,64051.05,0.015612546554435064
1787026868456,64051.0,3.182,64051.1,0.728,64051.05,0.015612546554435064
1787026868459,64051.0,3.182,64051.1,0.808,64051.05,0.015612546554435064
1787026868551,64051.0,3.179,64051.1,0.808,64051.05,0.015612546554435064
1787026868599,64051.0,4.267,64051.1,0.808,64051.05,0.015612546554435064
1787026868601,64051.0,4.267,64051.1,0.537,64051.05,0.015612546554435064
1787026868602,64051.0,4.267,64051.1,0.537,64051.05,0.015612546554435064
1787026868634,64051.0,4.267,64051.1,0.132,64051.05,0.015612546554435064
1787026870257,64051.0,3.856,64051.1,0.132,64051.05,0.015612546554435064
1787026870449,64051.0,3.856,64051.1,0.403,64051.05,0.015612546554435064
1787026870450,64051.0,2.767,64051.1,0.403,64051.05,0.015612546554435064
1787026870451,64051.0,2.767,64051.1,0.544,64051.05,0.015612546554435064
1787026870453,64051.0,2.767,64051.1,0.949,64051.05,0.015612546554435064
1787026870499,64051.0,2.767,64051.1,0.951,64051.05,0.015612546554435064
1787026870508,64051.0,2.781,64051.1,0.951,64051.05,0.015612546554435064
1787026871446,64051.0,2.782,64051.1,0.951,64051.05,0.015612546554435064
1787026872573,64051.0,2.568,64051.1,1.665,64051.05,0.015612546554435064
