ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019378902,0.011235,7340.0,0.011247,1261.0,0.011241000000000001,10.675206832132245,0.7067782815951632
1787019378903,0.011235,14284.0,0.011247,1261.0,0.011241000000000001,10.675206832132245,0.8377613380508201
1787019378928,0.011237,4820.0,0.011247,1261.0,0.011242,8.895214374666066,0.585265581318862
1787019379598,0.011237,4820.0,0.011247,2150.0,0.011242,8.895214374666066,0.38307030129124814
1787019380096,0.011237,4820.0,0.011247,1261.0,0.011242,8.895214374666066,0.585265581318862
1787019382598,0.011237,4820.0,0.011247,2150.0,0.011242,8.895214374666066,0.38307030129124814
1787019382976,0.011237,2415.0,0.011247,2150.0,0.011242,8.895214374666066,0.05805038335158816
1787019382988,0.011237,2415.0,0.011246,6944.0,0.011241500000000001,8.006049014811481,-0.4839192221391173
1787019383190,0.011235,1859.0,0.011246,6944.0,0.0112405,9.786041546195092,-0.5776439850051118
1787019383450,0.011235,1859.0,0.011247,7635.0,0.011241000000000001,10.675206832132245,-0.608384242679587
1787019383453,0.011236,6944.0,0.011247,7635.0,0.0112415,9.785171018103094,-0.047396940805267844
1787019383487,0.011236,6944.0,0.01125,481.0,0.011243,12.452192475318085,0.8704377104377103
1787019383516,0.011236,6944.0,0.01125,5966.0,0.011243,12.452192475318085,0.07575522850503484
1787019383526,0.011237,5494.0,0.01125,481.0,0.0112435,11.56223595855305,0.8389958158995815
1787019383530,0.011237,5494.0,0.011252,3652.0,0.011244500000000001,13.339855040241352,0.2013995189153728
1787019383537,0.011237,5494.0,0.011251,68883.0,0.011244,12.451085023123554,-0.8522661575487046
1787019383555,0.011237,5494.0,0.011252,3652.0,0.011244500000000001,13.339855040241352,0.2013995189153728
1787019383592,0.011238,6944.0,0.011252,3652.0,0.011245,12.449977767896954,0.31068327670819174
1787019383621,0.011238,6944.0,0.011253,13792.0,0.0112455,13.338668800854673,-0.33024691358024694
1787019383810,0.011238,7833.0,0.011253,13792.0,0.0112455,13.338668800854673,-0.2755606936416185
1787019384398,0.011238,6944.0,0.011253,13792.0,0.0112455,13.338668800854673,-0.33024691358024694
1787019384399,0.011238,6944.0,0.011253,14681.0,0.0112455,13.338668800854673,-0.3577803468208092
1787019384998,0.011238,7833.0,0.011253,13792.0,0.0112455,13.338668800854673,-0.2755606936416185
1787019399590,0.011252,1421.0,0.011253,13792.0,0.0112525,0.8886914019115753,-0.8131860908433576
1787019399591,0.011244,66148.0,0.011246,6124.0,0.011245000000000002,1.7785682525569277,0.8305291122426389
1787019399592,0.011244,480.0,0.01125,481.0,0.011247,5.334755934915143,-0.0010405827263267418
1787019399593,0.011239,6944.0,0.011252,6890.0,0.0112455,11.560179627405738,0.003903426340899233
1787019399594,0.011239,6944.0,0.011252,6890.0,0.0112455,11.560179627405738,0.003903426340899233
1787019399598,0.011239,6944.0,0.011252,5511.0,0.0112455,11.560179627405738,0.11505419510236851
1787019399603,0.011239,6944.0,0.011252,6045.0,0.0112455,11.560179627405738,0.06921241050119331
1787019400399,0.011239,6944.0,0.011252,6934.0,0.0112455,11.560179627405738,0.0007205649228995531
1787019401463,0.011239,6429.0,0.011252,6934.0,0.0112455,11.560179627405738,-0.03779091521364963
1787019401464,0.011236,6944.0,0.011252,6934.0,0.011244,14.229811454998565,0.0007205649228995531
1787019401468,0.011236,6944.0,0.011252,9604.0,0.011244,14.229811454998565,-0.16074450084602368
1787019401470,0.011236,6944.0,0.011252,8714.0,0.011244,14.229811454998565,-0.11304125686550005
1787019401483,0.011236,6944.0,0.011249,4579.0,0.011242499999999999,11.563264398488645,0.2052416905319795
1787019401897,0.011236,6944.0,0.011249,5468.0,0.011242499999999999,11.563264398488645,0.1189171769255559
1787019402397,0.011236,6944.0,0.011249,4579.0,0.011242499999999999,11.563264398488645,0.2052416905319795
1787019402899,0.011236,6944.0,0.011249,5468.0,0.011242499999999999,11.563264398488645,0.1189171769255559
1787019404498,0.011236,6944.0,0.011249,4579.0,0.011242499999999999,11.563264398488645,0.2052416905319795
1787019406597,0.011236,6944.0,0.011249,5468.0,0.011242499999999999,11.563264398488645,0.1189171769255559
1787019413538,0.011236,6944.0,0.011243,1823.0,0.0112395,6.2280350549402215,0.5841222767195162
1787019413539,0.011234,4867.0,0.011243,1823.0,0.011238499999999998,8.00818614583826,0.4550074738415545
1787019413554,0.011234,4867.0,0.011239,468.0,0.0112365,4.449784185468367,0.8245548266166821
1787019413555,0.011234,4867.0,0.011243,1823.0,0.011238499999999998,8.00818614583826,0.4550074738415545
1787019413556,0.011234,4867.0,0.011243,2304.0,0.011238499999999998,8.00818614583826,0.3574117975177799
1787019413557,0.011234,4867.0,0.011243,1823.0,0.011238499999999998,8.00818614583826,0.4550074738415545
1787019413597,0.011234,4867.0,0.011243,2712.0,0.011238499999999998,8.00818614583826,0.2843383032062277
1787019414594,0.011236,5484.0,0.011247,481.0,0.0112415,9.785171018103094,0.8387259010896897
1787019414595,0.01124,5064.0,0.011247,481.0,0.0112435,6.225819362298272,0.8265103697024345
1787019414596,0.01124,5064.0,0.01125,938.0,0.011245,8.892841262783097,0.6874375208263911
1787019414597,0.01124,5064.0,0.01125,457.0,0.011245,8.892841262783097,0.8344502807462415
1787019414598,0.011243,481.0,0.01125,457.0,0.0112465,6.224158627128495,0.02558635394456287
1787019414599,0.01124,5064.0,0.01125,457.0,0.011245,8.892841262783097,0.8344502807462415
1787019414604,0.011237,5484.0,0.01125,457.0,0.0112435,11.56223595855305,0.846153846153846
1787019414606,0.011238,6944.0,0.01125,457.0,0.011244,10.672358591248539,0.8765031752465882
1787019414933,0.011238,6944.0,0.01125,4903.0,0.011244,10.672358591248539,0.17227990208491598
1787019415099,0.011238,6944.0,0.01125,5792.0,0.011244,10.672358591248539,0.09045226130653265
1787019415430,0.011238,6944.0,0.01125,1346.0,0.011244,10.672358591248539,0.6752714113389625
1787019415930,0.011238,6944.0,0.01125,5792.0,0.011244,10.672358591248539,0.09045226130653265
1787019416430,0.011238,6944.0,0.01125,1346.0,0.011244,10.672358591248539,0.6752714113389625
1787019419126,0.011238,6944.0,0.011244,467.0,0.011241000000000001,5.337603416066894,0.8739711240048575
1787019419128,0.011238,6944.0,0.011248,481.0,0.011243,8.894423196655335,0.8704377104377103
1787019419129,0.011244,6048.0,0.011248,481.0,0.011245999999999999,3.5568202027376814,0.8526573747894011
1787019419130,0.011239,4501.0,0.01125,1346.0,0.011244500000000001,9.78256036284304,0.5395929536514451
1787019419131,0.01124,24882.0,0.01125,1346.0,0.011245,8.892841262783097,0.8973615982919018
1787019419132,0.011238,6944.0,0.01125,1346.0,0.011244,10.672358591248539,0.6752714113389625
1787019420549,0.011245,98.0,0.01125,1346.0,0.0112475,4.445432318292773,-0.8642659279778387
1787019421102,0.011245,98.0,0.01125,457.0,0.0112475,4.445432318292773,-0.6468468468468457
1787019421369,0.011241,45.0,0.01125,457.0,0.011245499999999999,8.003201280512497,-0.8207171314741019
1787019421371,0.011238,6944.0,0.01125,457.0,0.011244,10.672358591248539,0.8765031752465882
1787019421431,0.011238,6944.0,0.01125,4903.0,0.011244,10.672358591248539,0.17227990208491598
1787019421933,0.011238,6944.0,0.01125,457.0,0.011244,10.672358591248539,0.8765031752465882
1787019422434,0.011238,6944.0,0.01125,4903.0,0.011244,10.672358591248539,0.17227990208491598
