ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019727194,0.0008539,82504.0,0.0008549,45345.0,0.0008544,11.704119850187551,0.2906475607943746
1787019727705,0.0008539,82504.0,0.0008551,45345.0,0.0008545,14.043300175541594,0.2906475607943746
1787019728173,0.0008539,82504.0,0.0008553,11336.0,0.0008546000000000001,16.381933068102434,0.7583972719522591
1787019728174,0.0008539,82504.0,0.0008552,45345.0,0.0008545499999999999,15.212685038909104,0.2906475607943746
1787019728175,0.0008539,82504.0,0.0008552,94168.0,0.0008545499999999999,15.212685038909104,-0.06602064843325485
1787019728302,0.0008539,82504.0,0.0008552,106941.0,0.0008545499999999999,15.212685038909104,-0.12899258359946159
1787019728303,0.0008539,82504.0,0.0008552,125422.0,0.0008545499999999999,15.212685038909104,-0.20640997277877707
1787019728323,0.0008537,27572.0,0.0008552,125422.0,0.00085445,17.555152437240125,-0.639567564741101
1787019728329,0.0008537,69208.0,0.0008552,125422.0,0.00085445,17.555152437240125,-0.28882494990494784
1787019729198,0.0008537,80911.0,0.0008552,125422.0,0.00085445,17.555152437240125,-0.21572409648480853
1787019729199,0.0008537,80911.0,0.0008552,112649.0,0.00085445,17.555152437240125,-0.16396982847695804
1787019730100,0.0008537,69208.0,0.0008552,112649.0,0.00085445,17.555152437240125,-0.2388745002941872
1787019730899,0.0008537,69208.0,0.0008552,125422.0,0.00085445,17.555152437240125,-0.28882494990494784
1787019730900,0.0008537,69208.0,0.000855,48887.0,0.00085435,15.216246269093197,0.17207333079300563
1787019730902,0.0008537,69208.0,0.0008549,45345.0,0.0008543,14.046587849701853,0.20831405550269308
1787019731370,0.0008537,69208.0,0.0008549,36553.0,0.0008543,14.046587849701853,0.3087622091319106
1787019731517,0.0008537,55149.0,0.0008549,36553.0,0.0008543,14.046587849701853,0.2027872892630477
1787019731611,0.0008537,55149.0,0.0008548,48900.0,0.00085425,12.876792508047675,0.0600582417899259
1787019731774,0.0008538,97422.0,0.0008548,48900.0,0.0008543,11.705489874750272,0.33161110427686885
1787019732344,0.0008538,112347.0,0.0008548,48900.0,0.0008543,11.705489874750272,0.39347708794582226
1787019732345,0.0008538,135761.0,0.0008548,48900.0,0.0008543,11.705489874750272,0.4703808600624929
1787019733371,0.0008538,135761.0,0.0008547,45345.0,0.00085425,10.535557506584345,0.4992435369341712
1787019742342,0.0008538,144612.0,0.0008547,45345.0,0.00085425,10.535557506584345,0.5225761619734993
1787019742343,0.0008538,144612.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.5225761619734993
1787019743499,0.0008538,144612.0,0.0008549,57049.0,0.00085435,12.875285304617224,0.43420889512597877
1787019743998,0.0008538,144612.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.5225761619734993
1787019744497,0.0008538,144612.0,0.0008549,57049.0,0.00085435,12.875285304617224,0.43420889512597877
1787019745197,0.0008538,144612.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.5225761619734993
1787019745799,0.0008538,144612.0,0.0008549,57049.0,0.00085435,12.875285304617224,0.43420889512597877
1787019746299,0.0008538,144612.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.5225761619734993
1787019747997,0.0008538,144612.0,0.0008549,57049.0,0.00085435,12.875285304617224,0.43420889512597877
1787019748598,0.0008538,144612.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.5225761619734993
1787019749099,0.0008538,144612.0,0.0008549,57049.0,0.00085435,12.875285304617224,0.43420889512597877
1787019750597,0.0008538,144612.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.5225761619734993
1787019751198,0.0008538,144612.0,0.0008549,57049.0,0.00085435,12.875285304617224,0.43420889512597877
1787019751698,0.0008538,144612.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.5225761619734993
1787019752184,0.0008543,18091.0,0.0008549,45345.0,0.0008546000000000001,7.020828457758186,-0.4296298631691784
1787019752411,0.0008543,26942.0,0.0008549,45345.0,0.0008546000000000001,7.020828457758186,-0.2545824283757799
1787019753322,0.0008544,14925.0,0.0008549,45345.0,0.00085465,5.850348095712472,-0.5047287207565954
1787019753328,0.0008544,38339.0,0.0008549,45345.0,0.00085465,5.850348095712472,-0.08371970747096219
1787019755329,0.0008544,23414.0,0.0008549,45345.0,0.00085465,5.850348095712472,-0.31895460957838245
1787019755330,0.0008543,26942.0,0.0008549,45345.0,0.0008546000000000001,7.020828457758186,-0.2545824283757799
1787019755335,0.0008543,26942.0,0.0008549,7006.0,0.0008546000000000001,7.020828457758186,0.5872510899022033
1787019756323,0.0008544,14209.0,0.0008549,7006.0,0.00085465,5.850348095712472,0.3395239217534763
1787019758476,0.0008543,26942.0,0.0008549,7006.0,0.0008546000000000001,7.020828457758186,0.5872510899022033
1787019758483,0.0008545,14209.0,0.0008549,7006.0,0.0008547,4.680004680004793,0.3395239217534763
1787019759237,0.0008547,12005.0,0.0008549,7006.0,0.0008548,2.339728591483445,0.262953027194782
1787019759346,0.0008547,12005.0,0.0008556,5969.0,0.00085515,10.524469391334476,0.335818404361856
1787019759347,0.0008547,12005.0,0.0008557,78031.0,0.0008552,11.693171188026476,-0.7333288906659559
1787019759598,0.0008547,12005.0,0.0008557,109285.0,0.0008552,11.693171188026476,-0.8020446862890592
1787019760313,0.0008547,27910.0,0.0008557,109285.0,0.0008552,11.693171188026476,-0.5931338605634316
1787019760318,0.0008547,55777.0,0.0008557,109285.0,0.0008552,11.693171188026476,-0.3241691000957216
1787019760400,0.0008547,55777.0,0.0008557,78031.0,0.0008552,11.693171188026476,-0.16631292598349876
1787019760497,0.0008547,55777.0,0.0008557,83958.0,0.0008552,11.693171188026476,-0.20167459834687088
1787019761400,0.0008547,55777.0,0.0008557,78031.0,0.0008552,11.693171188026476,-0.16631292598349876
1787019768067,0.0008552,6139.0,0.0008557,78031.0,0.00085545,5.844876965340656,-0.8541285493643817
1787019768280,0.0008552,14990.0,0.0008557,78031.0,0.00085545,5.844876965340656,-0.6777071843992217
1787019768498,0.0008552,14990.0,0.0008557,89720.0,0.00085545,5.844876965340656,-0.7136854168656289
1787019768499,0.0008549,5963.0,0.0008557,89720.0,0.0008553,9.353443236291588,-0.8753592592205512
1787019768500,0.0008547,61740.0,0.0008556,42039.0,0.00085515,10.524469391334476,0.18983609400745816
1787019768501,0.0008547,55777.0,0.0008556,42039.0,0.00085515,10.524469391334476,0.14044737057332135
1787019768598,0.0008547,55777.0,0.0008556,73293.0,0.00085515,10.524469391334476,-0.13570930502827921
1787019768998,0.0008547,55777.0,0.0008556,84986.0,0.00085515,10.524469391334476,-0.2075048130545669
1787019769200,0.0008547,55777.0,0.0008556,59659.0,0.00085515,10.524469391334476,-0.03362902387470113
1787019769307,0.0008547,39872.0,0.0008556,59659.0,0.00085515,10.524469391334476,-0.1988023831771006
1787019769328,0.0008547,20006.0,0.0008556,59659.0,0.00085515,10.524469391334476,-0.49774681478692023
1787019769335,0.0008547,34024.0,0.0008556,59659.0,0.00085515,10.524469391334476,-0.27363555821226904
1787019769898,0.0008547,34024.0,0.0008556,72432.0,0.00085515,10.524469391334476,-0.3607875554219584
