ts,bid,bidq,ask,askq,mid,spread_bp
1787026554320,64062.4,1.722,64062.5,2.855,64062.45,0.015609768280567605
1787026555108,64062.4,1.722,64062.5,2.848,64062.45,0.015609768280567605
1787026555111,64062.4,1.722,64062.5,2.856,64062.45,0.015609768280567605
1787026555404,64062.4,1.722,64062.5,2.859,64062.45,0.015609768280567605
1787026555450,64062.4,1.722,64062.5,2.859,64062.45,0.015609768280567605
1787026555507,64062.4,1.722,64062.5,2.861,64062.45,0.015609768280567605
1787026555909,64062.4,1.738,64062.5,2.861,64062.45,0.015609768280567605
1787026556012,64062.4,1.738,64062.5,2.858,64062.45,0.015609768280567605
1787026556032,64062.4,1.787,64062.5,2.858,64062.45,0.015609768280567605
1787026557985,64062.4,1.787,64062.5,2.861,64062.45,0.015609768280567605
1787026558159,64062.4,1.787,64062.5,2.858,64062.45,0.015609768280567605
1787026558163,64062.4,1.787,64062.5,2.861,64062.45,0.015609768280567605
1787026558223,64062.4,1.787,64062.5,2.858,64062.45,0.015609768280567605
1787026558304,64062.4,1.644,64062.5,2.858,64062.45,0.015609768280567605
1787026558305,64062.4,0.588,64062.5,2.858,64062.45,0.015609768280567605
1787026558306,64062.4,0.588,64062.5,2.858,64062.45,0.015609768280567605
1787026558307,64062.4,0.316,64062.5,2.858,64062.45,0.015609768280567605
1787026558314,64062.4,0.316,64062.5,3.482,64062.45,0.015609768280567605
1787026558507,64062.4,0.316,64062.5,3.484,64062.45,0.015609768280567605
1787026558542,64062.4,0.316,64062.5,4.216,64062.45,0.015609768280567605
1787026558545,64062.4,0.316,64062.5,4.45,64062.45,0.015609768280567605
1787026558618,64059.4,0.001,64061.3,0.573,64060.350000000006,0.2965953198821822
1787026558619,64058.5,0.017,64058.6,2.16,64058.55,0.01561071863139968
1787026558620,64058.5,0.017,64058.6,10.564,64058.55,0.01561071863139968
1787026558621,64058.5,0.017,64058.6,13.382,64058.55,0.01561071863139968
1787026558622,64058.5,0.017,64058.6,10.073,64058.55,0.01561071863139968
1787026558623,64058.5,0.017,64058.6,8.327,64058.55,0.01561071863139968
1787026558624,64058.5,0.057,64058.6,6.543,64058.55,0.01561071863139968
1787026558625,64058.5,0.057,64058.6,6.271,64058.55,0.01561071863139968
1787026558626,64058.5,0.057,64058.6,4.955,64058.55,0.01561071863139968
1787026558627,64058.5,0.057,64058.6,4.819,64058.55,0.01561071863139968
1787026558681,64058.5,0.073,64058.6,4.819,64058.55,0.01561071863139968
1787026558682,64058.5,0.865,64058.6,4.819,64058.55,0.01561071863139968
1787026558683,64058.5,0.909,64058.6,4.819,64058.55,0.01561071863139968
1787026558684,64058.5,0.914,64058.6,4.432,64058.55,0.01561071863139968
1787026558685,64058.5,1.97,64058.6,4.432,64058.55,0.01561071863139968
1787026558686,64058.5,1.97,64058.6,4.415,64058.55,0.01561071863139968
1787026558687,64058.5,1.97,64058.6,4.345,64058.55,0.01561071863139968
1787026558720,64058.5,2.113,64058.6,4.345,64058.55,0.01561071863139968
1787026558721,64058.5,2.115,64058.6,4.347,64058.55,0.01561071863139968
1787026558746,64058.5,2.066,64058.6,4.347,64058.55,0.01561071863139968
1787026558988,64058.5,2.066,64058.6,4.317,64058.55,0.01561071863139968
1787026559125,64058.5,2.066,64058.6,4.321,64058.55,0.01561071863139968
1787026559127,64058.5,2.066,64058.6,4.021,64058.55,0.01561071863139968
1787026559248,64058.5,2.066,64058.6,3.616,64058.55,0.01561071863139968
1787026559357,64058.5,2.066,64058.6,3.624,64058.55,0.01561071863139968
1787026559723,64058.5,2.073,64058.6,3.624,64058.55,0.01561071863139968
1787026560141,64058.5,2.057,64058.6,3.624,64058.55,0.01561071863139968
1787026560254,64058.5,2.057,64058.6,3.965,64058.55,0.01561071863139968
1787026560256,64058.5,1.001,64058.6,3.965,64058.55,0.01561071863139968
1787026560259,64058.5,0.858,64058.6,3.965,64058.55,0.01561071863139968
1787026560417,64058.5,0.066,64058.6,3.965,64058.55,0.01561071863139968
1787026560418,64058.5,0.064,64058.6,3.965,64058.55,0.01561071863139968
1787026560419,64058.5,0.066,64058.6,3.965,64058.55,0.01561071863139968
