ts,bid,bidq,ask,askq,mid,spread_bp
1787024834798,0.001386,1303361.0,0.001387,1576011.0,0.0013865000000000001,7.212405337179342
1787024834843,0.001386,1303361.0,0.001387,1541000.0,0.0013865000000000001,7.212405337179342
1787024834981,0.001386,1303361.0,0.001387,1580009.0,0.0013865000000000001,7.212405337179342
1787024835009,0.001386,1296613.0,0.001387,1580009.0,0.0013865000000000001,7.212405337179342
1787024835296,0.001386,1289401.0,0.001387,1580009.0,0.0013865000000000001,7.212405337179342
1787024835683,0.001386,1289401.0,0.001387,1541000.0,0.0013865000000000001,7.212405337179342
1787024835797,0.001386,1296613.0,0.001387,1541000.0,0.0013865000000000001,7.212405337179342
1787024835963,0.001386,1293338.0,0.001387,1541000.0,0.0013865000000000001,7.212405337179342
1787024836296,0.001386,1286126.0,0.001387,1541000.0,0.0013865000000000001,7.212405337179342
1787024836799,0.001386,1293338.0,0.001387,1541000.0,0.0013865000000000001,7.212405337179342
1787024836997,0.001386,1288309.0,0.001387,1541000.0,0.0013865000000000001,7.212405337179342
1787024837005,0.001386,1288309.0,0.001387,1832591.0,0.0013865000000000001,7.212405337179342
1787024837295,0.001386,1281097.0,0.001387,1832591.0,0.0013865000000000001,7.212405337179342
1787024837474,0.001386,1271048.0,0.001387,1832591.0,0.0013865000000000001,7.212405337179342
1787024837487,0.001386,1271048.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024837798,0.001386,1278260.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024838137,0.001386,1273654.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024838196,0.001386,1268671.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024838296,0.001386,1261459.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024838798,0.001386,1268671.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024838879,0.001386,1268671.0,0.001387,1881040.0,0.0013865000000000001,7.212405337179342
1787024839181,0.001386,1268671.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024839295,0.001386,1261459.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024839323,0.001386,1256128.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024839796,0.001386,1263340.0,0.001387,1842044.0,0.0013865000000000001,7.212405337179342
1787024839981,0.001386,1263340.0,0.001387,1881058.0,0.0013865000000000001,7.212405337179342
1787024840044,0.001386,1263340.0,0.001387,1869157.0,0.0013865000000000001,7.212405337179342
1787024840045,0.001387,487336.0,0.001388,1180301.0,0.0013874999999999998,7.2072072072066025
1787024840046,0.001387,52443.0,0.001388,894748.0,0.0013874999999999998,7.2072072072066025
1787024840047,0.001387,496400.0,0.001388,894748.0,0.0013874999999999998,7.2072072072066025
1787024840048,0.001387,568498.0,0.001388,1125757.0,0.0013874999999999998,7.2072072072066025
1787024840049,0.001387,867642.0,0.001388,1125757.0,0.0013874999999999998,7.2072072072066025
1787024840052,0.001387,1842314.0,0.001388,1125757.0,0.0013874999999999998,7.2072072072066025
1787024840053,0.001387,1770216.0,0.001388,1125757.0,0.0013874999999999998,7.2072072072066025
1787024840054,0.001387,1698118.0,0.001388,1125757.0,0.0013874999999999998,7.2072072072066025
1787024840079,0.001387,1698118.0,0.001388,1165348.0,0.0013874999999999998,7.2072072072066025
1787024840095,0.001387,1698118.0,0.001388,1179761.0,0.0013874999999999998,7.2072072072066025
1787024840099,0.001387,1698118.0,0.001388,1185167.0,0.0013874999999999998,7.2072072072066025
1787024840111,0.001387,1210782.0,0.001388,1185167.0,0.0013874999999999998,7.2072072072066025
1787024840130,0.001387,1308762.0,0.001388,1185167.0,0.0013874999999999998,7.2072072072066025
1787024840160,0.001387,1320654.0,0.001388,1197059.0,0.0013874999999999998,7.2072072072066025
1787024840199,0.001387,1490745.0,0.001388,1197059.0,0.0013874999999999998,7.2072072072066025
1787024840250,0.001387,2262955.0,0.001388,1197059.0,0.0013874999999999998,7.2072072072066025
1787024840281,0.001387,2262955.0,0.001388,1157468.0,0.0013874999999999998,7.2072072072066025
1787024840331,0.001387,2262955.0,0.001388,930422.0,0.0013874999999999998,7.2072072072066025
1787024840355,0.001387,2262955.0,0.001388,926458.0,0.0013874999999999998,7.2072072072066025
1787024840359,0.001387,2279934.0,0.001388,926458.0,0.0013874999999999998,7.2072072072066025
1787024840399,0.001387,2109843.0,0.001388,926458.0,0.0013874999999999998,7.2072072072066025
1787024840427,0.001387,2106204.0,0.001388,926458.0,0.0013874999999999998,7.2072072072066025
1787024840582,0.001387,2106204.0,0.001388,1694221.0,0.0013874999999999998,7.2072072072066025
1787024840583,0.001387,1618868.0,0.001388,1694221.0,0.0013874999999999998,7.2072072072066025
1787024840584,0.001387,1618868.0,0.001388,1694221.0,0.0013874999999999998,7.2072072072066025
1787024840796,0.001387,1626075.0,0.001388,1694221.0,0.0013874999999999998,7.2072072072066025
1787024840800,0.001387,1654905.0,0.001388,1694221.0,0.0013874999999999998,7.2072072072066025
1787024840983,0.001387,1654905.0,0.001388,1733830.0,0.0013874999999999998,7.2072072072066025
1787024841080,0.001387,1654905.0,0.001388,1694221.0,0.0013874999999999998,7.2072072072066025
1787024841085,0.001387,1658691.0,0.001388,1694221.0,0.0013874999999999998,7.2072072072066025
1787024841097,0.001387,1930593.0,0.001388,1694221.0,0.0013874999999999998,7.2072072072066025
1787024841100,0.001387,1930593.0,0.001388,926458.0,0.0013874999999999998,7.2072072072066025
1787024841101,0.001387,1930593.0,0.001388,926458.0,0.0013874999999999998,7.2072072072066025
1787024841236,0.001387,1939581.0,0.001388,926458.0,0.0013874999999999998,7.2072072072066025
1787024841299,0.001387,1932374.0,0.001388,926458.0,0.0013874999999999998,7.2072072072066025
1787024841620,0.001387,1932374.0,0.001388,481354.0,0.0013874999999999998,7.2072072072066025
1787024841622,0.001388,528267.0,0.001389,2783367.0,0.0013885,7.202016564639054
1787024841623,0.001388,916231.0,0.001389,864047.0,0.0013885,7.202016564639054
1787024841624,0.001388,1106633.0,0.001389,864047.0,0.0013885,7.202016564639054
1787024841625,0.001388,1159073.0,0.001389,864047.0,0.0013885,7.202016564639054
1787024841634,0.001388,1159073.0,0.001389,828136.0,0.0013885,7.202016564639054
1787024841649,0.001388,1155637.0,0.001389,832460.0,0.0013885,7.202016564639054
1787024841655,0.001388,1172625.0,0.001389,832460.0,0.0013885,7.202016564639054
1787024841674,0.001388,1155637.0,0.001389,832460.0,0.0013885,7.202016564639054
1787024841675,0.001388,1172625.0,0.001389,832460.0,0.0013885,7.202016564639054
1787024841695,0.001388,1172625.0,0.001389,846863.0,0.0013885,7.202016564639054
1787024841728,0.001388,1184509.0,0.001389,846863.0,0.0013885,7.202016564639054
1787024841844,0.001388,1161585.0,0.001389,846863.0,0.0013885,7.202016564639054
1787024841845,0.001388,1161585.0,0.001389,1614273.0,0.0013885,7.202016564639054
1787024841846,0.001388,1945978.0,0.001389,1614273.0,0.0013885,7.202016564639054
1787024841980,0.001388,1945978.0,0.001389,1653852.0,0.0013885,7.202016564639054
