ts,bid,bidq,ask,askq,mid,spread_bp
1787024670960,0.001383,5639876.0,0.001384,4043237.0,0.0013835,7.228044813878806
1787024671040,0.001383,5590875.0,0.001384,4043237.0,0.0013835,7.228044813878806
1787024671041,0.001383,5364800.0,0.001384,4257489.0,0.0013835,7.228044813878806
1787024671042,0.001383,4539814.0,0.001384,4043237.0,0.0013835,7.228044813878806
1787024671097,0.001383,4539814.0,0.001384,4333845.0,0.0013835,7.228044813878806
1787024671114,0.001383,4539814.0,0.001384,4514655.0,0.0013835,7.228044813878806
1787024671209,0.001383,4539814.0,0.001384,4518629.0,0.0013835,7.228044813878806
1787024671259,0.001383,4539814.0,0.001384,3716399.0,0.0013835,7.228044813878806
1787024671260,0.001383,4539814.0,0.001384,3704472.0,0.0013835,7.228044813878806
1787024671262,0.001383,4539814.0,0.001384,3716399.0,0.0013835,7.228044813878806
1787024671267,0.001383,3801716.0,0.001384,3716399.0,0.0013835,7.228044813878806
1787024671401,0.001383,3801716.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671443,0.001383,3805690.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671500,0.001383,4661301.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671501,0.001383,4649374.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671502,0.001383,4661301.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671535,0.001383,4601142.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671555,0.001383,3745531.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671607,0.001383,3743704.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671822,0.001383,3721821.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671823,0.001383,3721821.0,0.001384,4365313.0,0.0013835,7.228044813878806
1787024671825,0.001383,3721821.0,0.001384,3765313.0,0.0013835,7.228044813878806
1787024671917,0.001383,3721821.0,0.001384,3769262.0,0.0013835,7.228044813878806
1787024672009,0.001383,3721821.0,0.001384,3588452.0,0.0013835,7.228044813878806
1787024672039,0.001383,3721821.0,0.001384,3601777.0,0.0013835,7.228044813878806
